,synID,x,y,frame,frameRelat,timeFromLast,distFromLast,cluster,G
445,30195,19.739188094133823,18.313053707055,5,1,,,,
446,30195,18.377178080032596,19.6521641668036,445,1,22000.0,165.53760149783716,,
447,30195,20.122537151468723,17.012213761589116,585,1,7000.0,274.2779765720472,,
448,30195,20.34591617578044,16.271328223310928,745,1,8000.0,67.06508215344822,,
449,30195,21.45345172486894,20.605167883347967,1385,1,32000.0,387.67038848077806,,
450,30195,19.79745803047779,17.65254079951937,2325,1,47000.0,293.39350906476255,,
451,91894,21.872901679937705,17.089557997945533,145,1,,,,
452,91894,17.96579693367554,17.607411608210356,265,1,6000.0,341.5770716037709,,
453,91894,20.970107027615917,17.713181846382597,785,1,26000.0,260.53485563495116,,
454,91894,20.712427629342347,17.951527796855878,945,1,8000.0,30.4207981808112,,
455,91894,17.057437645458144,18.99534448625656,2245,1,65000.0,329.430307888012,,
456,56149,22.12313679932144,18.54655690121418,165,1,,,,
457,56149,20.99601893679746,19.578993443918108,285,1,6000.0,132.4702171258407,,
458,56149,20.541886144649297,21.597321112738733,845,1,28000.0,179.29494775921208,,
459,56149,19.90609021702187,20.52018301244773,945,1,5000.0,108.40136127922577,,
460,56149,20.60060618987635,21.12857097124538,1005,1,3000.0,80.0195896588858,,
461,56149,21.1478693816254,21.84322319566192,1325,1,16000.0,78.01082339281251,,
462,56149,20.531172079635336,21.98201245103454,1425,1,5000.0,54.78389294789469,,
463,56149,19.858860123433608,22.671480132261834,1585,1,8000.0,83.4600025668068,,
464,56149,22.670196143670825,22.01032430244661,1825,1,12000.0,250.29623392114115,,
465,56149,19.081252980120784,22.81818304266853,2325,1,25000.0,318.8243794265627,,
466,111143,20.941241927072724,23.81537531279213,625,1,,,,
467,111143,22.416557752318447,22.87078953665018,1065,1,22000.0,151.8225641665598,,
468,111143,21.087164246215416,21.392544910182803,1105,1,2000.0,172.30096881468168,,
469,111143,20.544434282515653,18.29407934914783,1445,1,17000.0,272.62204672469056,,
470,111143,19.7225594388088,19.4970846371457,1685,1,12000.0,126.26890171579974,,
471,111143,20.857465009849516,17.905942826620716,1745,1,3000.0,169.38274316324512,,
472,111143,20.47368300083391,19.69578685715905,2265,1,26000.0,158.6457020279397,,
473,65149,22.68938860317889,20.84625147984824,945,1,,,,
474,65149,21.27129834610962,18.864903977014368,1105,1,8000.0,211.16663599308288,,
475,65149,17.772035595993458,18.730299095434702,2605,1,75000.0,303.4937278002887,,
476,65149,19.15885856875856,21.310668520987758,2705,1,5000.0,253.88429236309895,,
477,65149,18.99090992718253,20.21627661056739,2745,1,2000.0,95.95766871328705,,
478,65149,21.424222916345016,24.324393443685945,2765,1,1000.0,413.80620889179846,,
479,65149,18.99759314568568,18.29833963157103,2865,1,5000.0,563.0122879508599,,
480,146180,20.322916129310997,19.77330769129986,385,1,,,,
481,146180,21.31805092963067,22.246922077234935,525,1,7000.0,231.0778018118811,,
482,146180,23.06809216665029,23.482307014350592,1525,1,50000.0,185.65327687109956,,
483,146180,19.71291955493931,22.92585443721453,2185,1,33000.0,294.7536112724172,,
484,146180,21.08425445699817,23.48053108814808,2645,1,23000.0,128.20298650746645,,
485,94845,21.434195563164582,21.2968471573803,145,1,,,,
486,94845,21.348323873652024,21.50014168711733,365,1,11000.0,19.1261794293219,,
487,94845,21.840307924234125,21.672228476871265,725,1,18000.0,45.1717251552947,,
488,94845,22.333116576603537,22.21451681466417,745,1,1000.0,63.505854584156495,,
489,94845,21.15949722517033,22.8819584970723,2225,1,74000.0,117.01158051689212,,
490,94845,20.043761858098115,23.41555427573021,2265,1,2000.0,107.1863774639446,,
491,105444,23.760394989565626,19.98165589916534,345,1,,,,
492,105444,20.074333381451176,19.59171115439096,645,1,15000.0,321.2412810647516,,
493,105444,21.1121231072701,22.46665159172249,945,1,15000.0,264.8980539972179,,
494,105444,21.01388642922099,24.302813515553773,1725,1,39000.0,159.36162130550323,,
495,105444,21.562646180861844,20.704718957667264,1765,1,2000.0,315.440734820094,,
496,105444,20.23857082681361,22.73577669295004,2105,1,17000.0,210.12638715329024,,
497,105444,18.60735618566516,21.51109319560978,2465,1,18000.0,176.7811130109218,,
498,105444,21.88502384691906,23.12756672059125,2705,1,12000.0,316.7318920678344,,
499,128939,22.63838426073069,19.24404689830353,385,1,,,,
500,128939,23.69687027307917,22.24653246018348,945,1,28000.0,275.91204499390847,,
501,128939,22.90654159219928,21.191400556801003,1025,1,4000.0,114.25292571067682,,
502,128939,19.858301073529105,19.55740954991292,1365,1,17000.0,299.7426145229039,,
503,128939,21.87103216944669,20.664813046099752,1505,1,7000.0,199.09634768966492,,
504,128939,19.6915591933554,18.822092880258214,1785,1,14000.0,247.35280258100477,,
505,128939,20.5179281329669,20.14552431877585,1985,1,10000.0,135.22100991024627,,
506,128939,20.948737982446563,21.50708196382624,2365,1,19000.0,123.76765783402737,,
507,117073,23.81577838542443,18.49607999881307,5,1,,,,
508,117073,23.394690785904515,20.223332222396657,105,1,5000.0,154.07946591245945,,
509,117073,23.094062248702954,20.67948205392958,785,1,34000.0,47.34651546660672,,
510,117073,21.103648758673003,18.96960552145611,1145,1,18000.0,227.41412057447525,,
511,117073,21.237381680063987,23.414519374162687,1545,1,20000.0,385.40018468180784,,
512,117073,21.063855971903504,20.203549833980237,1725,1,9000.0,278.690094069177,,
513,117073,19.7153874699415,19.561455337520886,1825,1,5000.0,129.43987014055384,,
514,117073,21.50242247931057,24.31287592065771,1865,1,2000.0,439.9517209802892,,
515,117073,23.58701206668532,24.56232403385169,1925,1,3000.0,181.95332077156812,,
516,117073,21.83710354583101,24.85461655413499,2145,1,11000.0,153.7598266611319,,
517,117073,21.8848145702807,20.704987876965653,2245,1,5000.0,359.65825711075547,,
518,117073,21.48328046868229,22.576946776994117,2385,1,7000.0,165.92671794649223,,
519,16607,23.79629707732727,21.955582338961257,545,1,,,,
520,16607,20.044920322989825,20.63099530597605,2025,1,74000.0,344.7913110257169,,
521,16607,21.346991636741212,20.1564046735832,2285,1,13000.0,120.1084310443872,,
522,16607,20.87038781770849,19.99293616590907,2485,1,10000.0,43.667716649330686,,
523,16607,20.529464602900735,21.37520009453984,2665,1,9000.0,123.3861320466451,,
524,16607,20.568581911490003,21.532935558596375,2745,1,4000.0,14.084504126149481,,
525,22603,24.066131304943475,20.767196941202812,205,1,,,,
526,22603,22.260437726018896,18.02519200145031,405,1,10000.0,284.54028107916093,,
527,22603,22.97722244115814,20.003659137511583,745,1,17000.0,182.37336847450686,,
528,22603,21.2002569072236,21.37420836790064,1345,1,30000.0,194.48918669010592,,
529,22603,22.226164913297318,23.199135827152134,1685,1,17000.0,181.43884526709886,,
530,22603,21.402357315819906,23.332455529106856,1725,1,2000.0,72.32555869284032,,
531,22603,20.501307496150268,21.5296300223159,2345,1,31000.0,174.67301950583075,,
532,22603,19.96017917573396,19.74107463479659,2525,1,9000.0,161.94728826663894,,
533,44281,23.011855283643783,18.856122265943505,565,1,,,,
534,44281,21.24195489120963,18.45405243523001,1425,1,43000.0,157.29958393375983,,
535,44281,21.482261373251283,20.821670563004016,1765,1,17000.0,206.2477820793772,,
536,44281,21.311971600689823,23.37992400658893,2025,1,13000.0,222.20595334164219,,
537,44281,19.398766094539063,22.098335689169478,2545,1,26000.0,199.57479801579635,,
538,125986,20.733711140521446,22.27358858619668,1745,1,,,,
539,125986,18.138814626705997,22.24429185847497,1845,1,5000.0,224.9053647107141,,
540,125986,22.897524522953336,20.898578125685116,2205,1,18000.0,428.59506255777654,,
541,125986,21.25209130544034,21.570414537957564,2445,1,12000.0,154.03313899632215,,
542,125986,21.73940695969128,20.88895841474793,2485,1,2000.0,72.60675543199244,,
543,125986,20.965696922922973,22.222819420406758,2645,1,8000.0,133.64136074134908,,
544,125986,20.501669175880263,23.1071178207358,2945,1,15000.0,86.54982270478116,,
545,125986,20.601317949316883,23.131414900610487,2985,1,2000.0,8.889240014945837,,
546,23006,20.49926471255593,22.26347017691682,445,1,,,,
547,23006,19.89101013970378,22.133533381562792,465,1,1000.0,53.90479948029545,,
548,23006,20.85047553835456,21.113736440919705,545,1,4000.0,121.35065510557057,,
549,23006,19.194213134459503,22.98115043482925,2385,1,92000.0,216.3273648595561,,
550,23006,20.153580572869192,21.779874242831227,2605,1,11000.0,133.23715128034593,,
551,73463,21.80622904962644,18.374358118199968,565,1,,,,
552,73463,21.89042171082717,20.0520445283905,705,1,7000.0,145.58246227506135,,
553,73463,25.299350531332887,17.315386837159586,1145,1,22000.0,378.86411563473376,,
554,73463,23.522577466581648,21.502323262791418,1445,1,15000.0,394.18910995962034,,
555,73463,18.556640126815445,16.780975049716176,1925,1,24000.0,593.8511239695006,,
556,73463,19.730719169154145,17.085675595338234,1965,1,2000.0,105.12434569910512,,
557,73463,16.199943907902625,17.535485213401046,2565,1,30000.0,308.473716675133,,
558,73463,17.54221060538046,20.639893542077903,2905,1,17000.0,293.12085083165834,,
559,123464,24.31982579535018,19.842431661944342,25,1,,,,
560,123464,24.41819766183242,20.82458307734594,265,1,12000.0,85.54568250968948,,
561,123464,20.73390371133359,21.182605591141897,825,1,28000.0,320.80954277647834,,
562,123464,22.43016484891004,22.30613194128581,945,1,6000.0,176.33234456553933,,
563,123464,19.615424692127483,21.26306303869567,1685,1,37000.0,260.15530296827245,,
564,123464,18.92442857811056,22.282829854093304,2025,1,17000.0,106.75841883817455,,
565,161540,21.78468002500601,20.92078940807316,745,1,,,,
566,161540,23.578758708218537,19.24957593673436,1005,1,13000.0,212.4955120095952,,
567,161540,19.808874601655635,20.97092254434565,1185,1,9000.0,359.1709723784425,,
568,161540,22.52901782977263,19.13820818031536,1825,1,32000.0,284.2616622085101,,
569,161540,22.955251257751943,20.813574222443517,1865,1,2000.0,149.82374093375762,,
570,161540,18.731801748613023,19.35865592396836,1945,1,4000.0,387.1421745664758,,
571,161540,21.247303061295124,21.12207796590973,2225,1,14000.0,266.24310645016175,,
572,161540,19.734287837007614,23.052600626873765,2245,1,1000.0,212.57432198741387,,
573,161540,18.75133555206356,22.566796774906283,2445,1,10000.0,95.02558698384311,,
574,161540,18.590703165759383,22.21269499443224,2805,1,18000.0,33.69883032660255,,
575,61021,22.674204515045997,18.955673298509023,645,1,,,,
576,61021,21.43972413637928,17.552798128792766,825,1,9000.0,161.95309293507077,,
577,61021,21.762406218035,20.135219408506064,925,1,5000.0,225.55028628850602,,
578,61021,21.14344717694254,20.84637123814173,1465,1,27000.0,81.70820201578582,,
579,61021,20.403537579821904,18.744040202825577,1565,1,5000.0,193.15707867346123,,
580,61021,19.799408522243283,25.308239575168763,2805,1,62000.0,571.3015500784373,,
581,47442,20.708071252221934,20.249433258222545,1265,1,,,,
582,47442,20.35861475227312,20.61512451545792,2045,1,39000.0,43.83739669752162,,
583,47442,21.41528333448746,22.6844198013229,2125,1,4000.0,201.36774826299703,,
584,47442,20.70204182824974,23.432735619907668,2285,1,8000.0,89.59380265638107,,
585,47442,18.92789237150677,23.02330861713313,2725,1,22000.0,157.80086152038317,,
586,35524,20.081349235912167,19.273156001215906,625,1,,,,
587,35524,20.192391435600467,19.716460657823877,1245,1,31000.0,39.60670367430797,,
588,35524,19.748961788723257,19.30098848979889,1265,1,1000.0,52.66360291025509,,
589,35524,19.931440902401626,20.951942720565462,1785,1,26000.0,143.95405129880842,,
590,35524,21.49402918919213,21.918060344746248,1985,1,10000.0,159.21837693911132,,
591,35524,20.472716759695256,20.823262905103533,2025,1,2000.0,129.7588583189747,,
592,35524,19.4326180281814,20.769792949467327,2385,1,18000.0,90.2609270133679,,
593,35524,19.23329373219019,21.85807285899401,2445,1,3000.0,95.88652679117052,,
594,35524,20.0255915970679,21.21738807002177,2765,1,16000.0,88.30703567815037,,
595,35524,21.133485285171037,22.118312489857527,2965,1,10000.0,123.75724612026276,,
596,44253,20.010718329476845,21.25182015581737,1065,1,,,,
597,44253,21.0406415199668,21.60373155439183,1445,1,19000.0,94.3267601850461,,
598,44253,20.353742213024635,19.46364381587916,1665,1,11000.0,194.7939369431333,,
599,44253,19.30390741826808,22.593808716229777,2185,1,26000.0,286.1324049933755,,
600,44253,18.99406962238006,20.74932426516671,2285,1,5000.0,162.09499021570912,,
601,44253,21.35854538261478,24.43617829174136,2505,1,11000.0,379.59246488751046,,
602,96932,24.964524504348425,21.410224083335287,105,1,,,,
603,96932,19.794409766766456,18.4122114665515,1145,1,52000.0,517.9605351294271,,
604,96932,18.473991787876944,19.60739081024456,1505,1,18000.0,154.35324396505706,,
605,96932,19.17287387451448,21.75153996241429,2325,1,41000.0,195.44845227495492,,
606,96932,18.907844848409532,20.5318845587322,2465,1,7000.0,108.17026688744423,,
607,192975,17.994981631530827,21.2183282219755,2125,1,,,,
608,192975,22.050841984138952,20.029363140699743,2485,1,18000.0,366.30014287000273,,
609,192975,23.05611181887172,22.973913271934297,2545,1,3000.0,269.6565194123279,,
610,192975,18.974185912707316,22.782041522844047,2725,1,9000.0,354.1575196305645,,
611,192975,19.751374955480063,22.163395410421085,2825,1,5000.0,86.09040337998658,,
612,192975,20.258652757001016,20.94506058595598,2865,1,2000.0,114.37605010825015,,
613,192975,18.761030336211142,21.8322954949036,2925,1,3000.0,150.86122011887431,,
614,53025,21.512106467894007,20.034139301683087,1365,1,,,,
615,53025,19.997170799495755,22.22765272276816,1765,1,20000.0,231.0366765850321,,
616,53025,19.63861298335494,22.396809321029888,1785,1,1000.0,34.359553175710396,,
617,53025,18.82941222535347,24.122854581320997,1865,1,4000.0,165.21399521858248,,
618,53025,18.85493488641848,23.617272415877466,2645,1,39000.0,43.872917529362965,,
619,120149,22.730938786642923,21.825229646224862,265,1,,,,
620,120149,22.198389406852456,22.761598732399044,445,1,9000.0,93.35878459384453,,
621,120149,20.73311044619828,22.409312856537237,685,1,12000.0,130.60950726482375,,
622,120149,22.186997330121965,23.00556362042778,1565,1,44000.0,136.18811316409574,,
623,120149,18.55293036083424,21.430730365138736,2145,1,29000.0,343.25408186568836,,
624,42371,22.400038585054567,19.788532997403987,605,1,,,,
625,42371,20.77046736434793,19.0649502215543,625,1,1000.0,154.52631235163898,,
626,42371,20.074051426077613,21.85173309475967,705,1,4000.0,248.94845756899068,,
627,42371,19.9208584468356,17.86068853748987,765,1,3000.0,346.14524395152085,,
628,42371,23.17543290523134,21.297946705261133,1145,1,19000.0,410.2456064049555,,
629,42371,22.84379743474697,23.98792323279802,1385,1,12000.0,234.89634029813962,,
630,42371,23.72520700291396,22.354107376713728,1445,1,3000.0,160.88837686599862,,
631,42371,21.905706083891747,23.21892333067745,1865,1,21000.0,174.59602310622608,,
632,42371,20.55726729018352,22.158114886305334,1905,1,2000.0,148.6933753609899,,
633,42371,20.612176422825986,23.378954891718468,1945,1,2000.0,105.9130970797049,,
634,42371,20.258356168245587,22.736192755829165,2465,1,26000.0,63.58829307498564,,
635,42371,19.076056621980257,23.506618116463088,2485,1,1000.0,122.30099158580597,,
636,42371,19.172181747561748,21.08193250826525,2505,1,1000.0,210.30449087394257,,
637,42371,20.24852639520977,22.48595287777905,2525,1,1000.0,153.3238667831859,,
638,42371,20.82672402060404,23.46342836663679,2545,1,1000.0,98.42566764537393,,
639,42371,23.91271586732351,23.57548572398133,2805,1,13000.0,267.62889229989213,,
640,65937,20.19300783091754,17.784347233088162,545,1,,,,
641,65937,21.350698581548965,20.471604635030975,1085,1,27000.0,253.58850727889978,,
642,65937,23.939159269388515,19.781995170850152,1225,1,7000.0,232.1581463027279,,
643,65937,20.3632540600528,22.53621419013321,1865,1,32000.0,391.18092922779664,,
644,65937,19.654726766744457,19.503635018908,1965,1,5000.0,269.9015882890991,,
645,65937,17.858945411994338,21.477589223218448,2845,1,44000.0,231.2770423439831,,
646,99454,21.93607184374388,18.664867779701115,205,1,,,,
647,99454,22.72153035176677,19.94370403055245,985,1,39000.0,130.06836900264037,,
648,99454,21.90458434744744,20.085410872108778,1125,1,7000.0,71.85924259325964,,
649,99454,22.931635292906257,18.842479827883487,1185,1,3000.0,139.73804070469663,,
650,99454,21.150766437538618,23.056068459701027,1525,1,17000.0,396.4545158532311,,
651,99454,22.73446808967263,21.80785634052516,1985,1,23000.0,174.7605869413068,,
652,99454,20.25944758394389,21.44290222293621,2265,1,14000.0,216.82119126831597,,
653,268271,21.72226013717757,19.559964715686487,885,1,,,,
654,268271,19.896249893713083,20.2431879109448,1045,1,8000.0,168.96904989962846,,
655,268271,20.54671256834918,21.06978604656829,1825,1,39000.0,91.15941689254049,,
656,268271,20.154036749286583,22.491472618220484,1925,1,5000.0,127.82634174585134,,
657,268271,19.62967220153187,23.10603830836349,2205,1,14000.0,70.01514438630893,,
658,268271,20.46954623394408,21.710288002555508,2885,1,34000.0,141.1764440919798,,
659,26594,24.38232884745245,20.327261112075814,85,1,,,,
660,26594,22.60057959838867,21.09462156973818,125,1,2000.0,168.13048509124948,,
661,26594,22.61784586952517,19.42939619836684,225,1,5000.0,144.3272904680961,,
662,26594,23.59212627551217,20.44569429572512,285,1,3000.0,122.01497556827431,,
663,26594,24.609703194124336,22.025686771427985,345,1,3000.0,162.8742933184572,,
664,26594,24.772289080253035,21.82171316273793,405,1,3000.0,22.606448701192097,,
665,26594,22.868982997063476,21.31392171286489,565,1,8000.0,170.72291173837812,,
666,26594,22.165891714572787,20.007577621529503,945,1,19000.0,128.57292108656475,,
667,26594,20.364576599739685,18.629552457592403,1265,1,16000.0,196.5574308388531,,
668,26594,22.99862911485888,24.764027143234408,1645,1,19000.0,578.5933955233096,,
669,26594,22.441161105595217,23.746636325793293,1885,1,12000.0,100.54284631009506,,
670,26594,21.26263129271179,23.79071727812606,2165,1,14000.0,102.21067278349659,,
671,26594,21.055825948959257,21.58973725174674,2205,1,2000.0,191.59178645927668,,
672,26594,21.394269104290256,22.178039531232265,2225,1,1000.0,58.82128311037827,,
673,26594,22.09267624466151,23.45765230941384,2245,1,1000.0,126.34268367405286,,
674,26594,21.90819875770791,23.349421578193407,2365,1,6000.0,18.536505805865264,,
675,155637,24.84459430524343,23.928148238453637,725,1,,,,
676,155637,24.88345473163935,23.4503576284056,785,1,3000.0,41.545255786484454,,
677,155637,25.02984305648589,25.009525570486566,805,1,1000.0,135.72216477132696,,
678,155637,24.33610209831904,24.535223493573987,845,1,2000.0,72.8329559304404,,
679,155637,23.343172303850608,20.33493892676703,1005,1,8000.0,374.0577927665344,,
680,155637,22.51943948757252,22.21603196018662,1445,1,22000.0,177.97389405790224,,
681,155637,19.95438582774665,22.145678030974075,1985,1,27000.0,222.38825415033241,,
682,155637,21.328662045190097,21.350861518636385,2665,1,34000.0,137.58912498788527,,
683,36570,21.99237552706351,18.0084226163144,1045,1,,,,
684,36570,20.685046335423376,19.191214158379708,1245,1,10000.0,152.79177183103442,,
685,36570,18.445818803331512,22.54203666746049,2225,1,49000.0,349.28012396418796,,
686,36570,20.456210032096585,22.266980117780296,2245,1,1000.0,175.85708920740632,,
687,36570,19.785005172406706,23.067081735696608,2405,1,8000.0,90.51081666679583,,
688,36570,17.68850004700473,23.71905494717534,2745,1,17000.0,190.2802706000985,,
689,113507,19.735389046821897,21.926547066897083,2385,1,,,,
690,113507,20.06167224861096,22.18362648912792,2625,1,12000.0,36.000644670114454,,
691,113507,21.50931313171021,23.45699768284504,2865,1,12000.0,167.09230735513165,,
692,113507,21.12419405163945,23.039976367376315,2925,1,3000.0,49.196101522046625,,
693,113507,21.145171843240902,23.07465041941757,2945,1,1000.0,3.5122543620449758,,
694,113507,22.803324395016134,23.53533219705205,2965,1,1000.0,149.1497227992423,,
695,22600,22.210812026432844,20.891856110215542,445,1,,,,
696,22600,21.26745597973997,22.19168634301345,845,1,20000.0,139.1932308580918,,
697,22600,20.06109101078656,22.38542855856957,1225,1,19000.0,105.8913639969268,,
698,22600,21.740857521575453,20.948994177662943,2065,1,42000.0,191.55018159220757,,
699,22600,21.378662436838308,22.74633021863153,2505,1,22000.0,158.9004948252999,,
700,22600,20.63630863719788,20.325136681276906,2725,1,11000.0,219.47839008650632,,
701,53082,22.426790691742696,18.56329050478588,65,1,,,,
702,53082,23.073835700798785,19.150641370886312,185,1,6000.0,75.73537583224442,,
703,53082,21.56180385908647,22.09261192489267,1165,1,49000.0,286.67456256269844,,
704,53082,20.680162679954066,22.001396775273086,1185,1,1000.0,76.81675827971387,,
705,53082,21.314873969898475,21.89287056615169,1405,1,11000.0,55.80662856675911,,
706,53082,23.252867779953394,21.343549651658307,1445,1,2000.0,174.57630264727095,,
707,53082,22.041956083062768,21.89738919560291,1665,1,11000.0,115.4016505186062,,
708,53082,21.004081779333,23.275768090495724,1825,1,8000.0,149.53733664144215,,
709,53082,21.507925164230965,22.60470962793081,1885,1,3000.0,72.72658634617378,,
710,53082,21.88257826957388,22.819883679107527,1925,1,2000.0,37.44409468368229,,
711,53082,21.86314461138405,21.34849066710682,1945,1,1000.0,127.53185021513092,,
712,53082,21.73148862791843,22.40110423724291,2045,1,5000.0,91.9373069626596,,
713,53082,21.769934338421876,22.28876823144459,2065,1,1000.0,10.290166207045322,,
714,77813,22.38787821454396,19.54340218488896,545,1,,,,
715,77813,22.106851311550983,18.84728883058168,665,1,6000.0,65.06063414419009,,
716,77813,22.70747914797814,19.67032914978758,745,1,4000.0,88.3043248526158,,
717,77813,21.655775768028697,20.53923700847854,765,1,1000.0,118.23191312421199,,
718,77813,22.28464936075757,22.3283741041409,1105,1,17000.0,164.3583366229479,,
719,77813,21.121889101601838,18.9819472219322,1405,1,15000.0,307.0323010671664,,
720,77813,21.018731403896115,22.55118785186877,1445,1,2000.0,309.4633582932296,,
721,77813,20.35517815590204,19.486357993526283,1765,1,16000.0,271.7726969613402,,
722,77813,21.15306264701165,22.62452005007688,2185,1,21000.0,280.62715961941547,,
723,77813,19.396483746547734,22.222283380058844,2425,1,12000.0,156.17717598703072,,
724,77813,20.9702785626126,23.946339777866505,2565,1,7000.0,202.31053205956826,,
725,77813,20.196983043617543,20.313095317785123,2625,1,3000.0,321.9343122758125,,
726,77813,20.87331720019057,22.90407626034779,2865,1,12000.0,232.07595713641965,,
727,83076,23.28657353585053,20.79351767533164,1005,1,,,,
728,83076,24.586167758398503,21.088346368063675,1265,1,13000.0,115.49350735667215,,
729,83076,23.98779918755005,20.700946547719766,1485,1,11000.0,61.77841534173934,,
730,83076,23.590914962887688,19.315143069228363,1565,1,4000.0,124.93138686245634,,
731,83076,22.800264269546503,22.746513315045448,1905,1,17000.0,305.17781584626283,,
732,83076,20.81986642280712,19.615927607834877,2525,1,31000.0,321.04757007183224,,
733,83076,18.997756969885423,21.94964815296173,2625,1,5000.0,256.602635472272,,
734,83076,19.943001662213685,21.9313809719193,2645,1,1000.0,81.9365030715717,,
735,83076,21.520656080040155,23.87405335468441,2805,1,8000.0,216.89135477845684,,
736,109622,22.2336049630526,19.093828451840952,525,1,,,,
737,109622,21.06737183899032,21.70453965513888,1265,1,37000.0,247.8107929385299,,
738,109622,21.1459735178408,20.922371636409643,1565,1,15000.0,68.12931868631156,,
739,109622,20.34361536659001,23.115361208471565,1645,1,4000.0,202.38071300853653,,
740,109622,20.70709259344259,17.399106788678154,1945,1,15000.0,496.4092402679208,,
741,109622,18.307254941442004,19.4054113657579,2085,1,7000.0,271.09464783789207,,
742,109622,19.520154499578897,21.38966686493707,2305,1,11000.0,201.5516255798729,,
743,109622,20.360406954482112,22.65120850982748,2405,1,5000.0,131.3653849445765,,
744,109622,19.810021810636965,23.475579505697397,2585,1,9000.0,85.90548259553326,,
745,109622,19.806332620560404,22.80394152182906,2605,1,1000.0,58.2095035958261,,
746,139274,21.94097389641362,21.70955615625617,325,1,,,,
747,139274,21.657412809920206,19.248768954128018,1045,1,36000.0,214.6794840791461,,
748,139274,19.279370839187347,18.606388545644396,1785,1,37000.0,213.4840536668087,,
749,139274,18.94682920505384,20.824879400430994,2605,1,41000.0,194.41722315513323,,
750,139274,18.43145001893589,20.57614066548449,2685,1,4000.0,49.59625729556268,,
751,158008,22.494432985471818,20.577767768349297,845,1,,,,
752,158008,21.365612058550624,20.998609368404068,1525,1,34000.0,104.40885337215333,,
753,158008,19.32733668199869,19.5242843752874,2045,1,26000.0,218.01793258031276,,
754,158008,19.690245441813666,20.704713114870305,2345,1,15000.0,107.02946620787277,,
755,158008,19.363980010932607,20.798304064653376,2845,1,25000.0,29.41671428761591,,
756,198282,21.897342523430517,21.05691831194341,325,1,,,,
757,198282,21.640558842123458,20.52580330453334,525,1,10000.0,51.12753168140841,,
758,198282,21.74681613185945,19.61188358960242,765,1,12000.0,79.7399208334995,,
759,198282,22.45680294008497,21.43663394549796,965,1,10000.0,169.69402291810266,,
760,198282,20.94114060862904,20.53163060328404,1425,1,23000.0,152.99215820265695,,
761,198282,20.775621633717712,21.56009672723483,1445,1,1000.0,90.28067571509554,,
762,69473,20.75792472088632,20.08119840102436,765,1,,,,
763,69473,23.187364193868618,22.3408442663232,1645,1,44000.0,287.5476145249388,,
764,69473,22.064463885979347,22.867946597267192,2165,1,26000.0,107.50656718300618,,
765,69473,21.11820298904413,19.601578054844182,2365,1,10000.0,294.7249471545985,,
766,69473,20.55303976754303,21.066241096482926,2865,1,25000.0,136.0596920690252,,
767,87092,21.93541521792276,22.65666009777043,125,1,,,,
768,87092,21.99543195138401,22.015408607367803,225,1,5000.0,55.81800865815008,,
769,87092,22.17191941062856,21.140467727950597,265,1,2000.0,77.35549218359382,,
770,87092,19.79640706339267,19.623363694082386,645,1,19000.0,244.2810905687686,,
771,87092,21.336883306747627,23.667189220481404,785,1,7000.0,375.03333558080834,,
772,87092,21.85878778996074,23.576569457406805,825,1,2000.0,45.908490337248,,
773,87092,22.18223265507529,22.97712910483421,1025,1,10000.0,59.031727509306684,,
774,87092,20.53917618161552,23.357259157973104,1205,1,9000.0,146.1595100874018,,
775,87092,21.03825891470813,22.89722748848095,1385,1,9000.0,58.82571199992104,,
776,87092,21.19735953984669,23.243257717447268,1445,1,3000.0,33.00736488020719,,
777,87092,19.69173232967084,22.06909562301598,1505,1,3000.0,165.47592254837699,,
778,87092,20.25785780827138,24.517841868012724,1625,1,6000.0,217.82242625752497,,
779,87092,19.109821928340185,21.90269816636848,1645,1,1000.0,247.52344456037227,,
780,87092,20.49005907174268,22.32735419974745,1685,1,2000.0,125.1542088027598,,
781,87092,20.500095376050755,22.13259079491272,1845,1,8000.0,16.901891351842462,,
782,87092,19.96841201376288,23.82860906959217,1865,1,1000.0,154.04168562853394,,
783,87092,20.30311659615419,23.25974825566196,1905,1,2000.0,57.20195564258396,,
784,87092,20.854997268106057,23.332234035292423,2225,1,16000.0,48.24045000403126,,
785,193897,21.28593033366221,21.10809237416505,565,1,,,,
786,193897,21.766818850356355,22.6550564178691,825,1,13000.0,140.3987036904239,,
787,193897,22.753367620723576,23.27712881061572,1325,1,25000.0,101.07921661579138,,
788,193897,22.22950328079278,22.71203627726446,1525,1,10000.0,66.7819065306607,,
789,193897,21.97569277520092,20.76073280798326,1585,1,3000.0,170.5375618928215,,
790,193897,22.199639406994866,21.37188473775804,1645,1,3000.0,56.4105323312655,,
791,193897,17.91007701243146,21.245689634234047,2165,1,26000.0,371.9229178903225,,
792,193897,18.44627707223498,25.13598797581126,2185,1,1000.0,340.3466517643375,,
793,193897,20.09395125942693,22.508320742530227,2425,1,12000.0,268.79894600561175,,
794,193897,20.3145182207122,21.35390772930619,2765,1,17000.0,101.85893182309177,,
795,193897,20.39399628692079,24.67966153342392,2805,1,2000.0,288.3142907871693,,
796,37769,19.45281261646169,21.378319757905192,225,1,,,,
797,37769,25.746777782031128,22.62129290019652,325,1,5000.0,556.012295195983,,
798,37769,23.494180970253417,17.043341946432044,505,1,9000.0,521.3540613287947,,
799,37769,22.05844681614567,22.10561304654729,685,1,9000.0,456.0340497832573,,
